ponumber,invoice_quantity,invoice_dollars,freight,risk_score
69157,23,1009.01,55.58,0.04156241840155908
63623,23,1006.48,68.93,0.04156241840155908
87798,23,1006.48,84.26,0.04156241840155908
92433,21,1092.63,67.78,0.04156014570690732
37453,66,2739.0,126.04,0.041551878945815496
83610,39,2601.3,65.82,0.041550303218274715
12952,54,1459.08,86.55,0.0415493525075899
27100,54,1466.64,97.52,0.0415493525075899
49562,54,1515.24,63.62,0.041548255831777084
58232,56,1696.24,110.51,0.04153267255729978
68969,25,1318.0,52.49,0.04152526841285254
54727,25,1318.0,52.05,0.04152526841285254
36956,65,2730.65,105.7,0.04152433252458832
13727,25,1118.0,57.14,0.04152288902124844
56529,25,1120.5,68.83,0.04152288902124844
72431,24,1345.44,55.37,0.04152157587616774
26662,24,1345.44,57.07,0.04152157587616774
82899,54,1533.6,90.17,0.04151777783005678
84399,54,1533.6,71.06,0.04151777783005678
97058,32,1028.48,61.81,0.04151689735510307
51043,65,2623.4,82.05,0.04151501901754951
53226,67,2653.2,81.56,0.04150361520427935
48502,45,972.0,47.81,0.04150313062882061
67477,45,972.0,64.45,0.04150313062882061
81885,45,972.0,82.24,0.04150313062882061
80387,32,969.28,69.31,0.04150276469455545
35108,25,836.5,38.89,0.04150199330450824
60186,37,968.66,85.3,0.04149960838928207
15117,37,968.29,95.14,0.04149960838928207
70146,31,1016.18,65.68,0.04149743826412827
14376,21,882.21,71.8,0.04149692017748808
67536,46,908.04,57.62,0.04149380549731053
91556,63,3107.79,87.07,0.04149011997488011
83704,63,3121.02,117.54,0.04149011997488011
46450,23,833.29,55.32,0.04148809860671682
21043,55,1371.15,101.57,0.04148323874164868
42288,55,1464.65,124.21,0.04148049016218479
68529,60,1790.4,80.39,0.04147528781802002
78203,51,961.86,63.93,0.04146778512610086
86392,62,1710.58,119.52,0.041462202403310736
55057,62,1710.58,101.71,0.041462202403310736
11133,45,948.15,49.78,0.0414555125550812
10388,55,1481.7,94.71,0.0414406329021676
81653,55,1481.7,62.39,0.0414406329021676
26732,55,1481.7,50.63,0.0414406329021676
28484,25,1009.0,86.85,0.04143854610076721
36468,58,1612.4,119.64,0.041436447924657734
30690,58,1612.4,112.23,0.041436447924657734
54445,22,890.34,48.54,0.04143417388015294
93557,28,1464.12,55.96,0.041432761346060165
28359,28,1456.84,59.9,0.041432761346060165
43307,59,3275.09,74.31,0.04142767845840928
29385,59,3272.14,97.4,0.04142767845840928
84736,59,3269.78,69.46,0.04142767845840928
71184,60,3324.0,147.96,0.041420499429853444
26930,60,3325.2,71.05,0.041420499429853444
18436,32,2137.28,60.5,0.04141059152652447
14374,32,2122.88,55.44,0.04141059152652447
24464,24,1289.52,44.53,0.041402163309155304
35194,25,1096.75,91.18,0.041401753997303906
21408,25,1096.75,86.48,0.041401753997303906
29245,54,1413.72,95.02,0.041398954740483856
79825,23,996.59,58.26,0.041392647800157154
49551,23,995.21,43.84,0.041392647800157154
60824,23,999.81,42.73,0.041392647800157154
90952,63,2986.2,106.93,0.04137071902993362
29789,63,2986.2,87.5,0.04137071902993362
34332,21,821.94,58.55,0.04136492357127999
12488,55,1339.8,73.85,0.04136246257183006
94547,27,1490.94,78.57,0.04134469088332949
92872,32,993.6,63.01,0.04134169767211751
95269,63,1891.89,164.29,0.04134158698600582
27629,36,987.12,78.89,0.041340761752534635
88812,36,921.96,55.59,0.04133978398392907
84112,36,921.96,83.39,0.04133978398392907
18759,23,1214.63,58.29,0.04133888566821509
80950,23,1216.7,77.39,0.04133888566821509
91483,24,1158.0,43.67,0.04133862225610668
44702,24,1160.4,34.76,0.04133862225610668
97436,34,2222.58,56.04,0.04133066158756145
70750,34,2213.4,66.39,0.04133066158756145
65416,34,2212.04,68.57,0.04133066158756145
83339,55,1408.55,80.99,0.04133011302947549
70256,35,2206.75,63.25,0.04132817923293231
26058,54,1318.14,51.84,0.041326792165845144
25157,31,835.14,57.51,0.04131811212158938
62874,57,3291.18,78.55,0.041313956731558826
34076,57,3291.18,58.0,0.041313956731558826
28322,25,1009.5,74.83,0.04131270566337171
38299,39,2604.81,73.51,0.04131090694855831
52494,39,2604.81,57.73,0.04131090694855831
64997,39,2609.88,72.47,0.04131090694855831
83729,49,951.09,107.32,0.041310636958070274
71960,34,885.36,45.47,0.041303727582833016
82415,31,834.52,77.81,0.04128291541556679
66862,25,843.75,46.85,0.0412819654039311
68198,24,1116.72,75.36,0.04127902531246675
31891,38,975.46,63.56,0.04127594634684942
45298,38,985.34,72.67,0.04127594634684942
88626,38,985.72,44.85,0.04127594634684942
20020,38,978.88,104.31,0.04127594634684942
73004,38,988.38,65.42,0.04127594634684942
53967,52,996.32,44.3,0.041275908982673956
49468,52,1002.04,70.55,0.041275908982673956
39442,61,1682.99,102.76,0.04127274954504879
87754,54,3316.14,74.46,0.04127184199435399
68299,25,995.5,52.7,0.04126881739742977
38317,29,1696.5,52.17,0.04124934256320592
86832,25,1159.75,94.35,0.04124301756384391
44128,23,926.67,53.51,0.041233567381188385
22839,55,1368.4,82.46,0.04123030140087042
33664,55,1368.4,116.43,0.04123030140087042
47034,44,3034.68,133.79,0.04122740158766146
94917,33,850.08,94.45,0.0412229327501833
43129,62,1700.04,81.56,0.04122010151007721
12442,62,1700.04,109.14,0.04122010151007721
28722,58,1715.64,83.51,0.041219508379025424
33469,58,1715.64,71.03,0.041219508379025424
70156,56,1681.68,129.01,0.041218379725051116
89363,34,2183.82,75.25,0.041200210066242866
56470,24,1330.08,34.38,0.04119662146268713
48926,24,1331.04,49.27,0.04119662146268713
35201,24,1329.6,62.07,0.04119662146268713
98207,24,1329.6,96.76,0.04119662146268713
53959,24,1331.04,72.71,0.04119662146268713
28739,24,1332.24,40.28,0.04119662146268713
10565,62,1631.22,68.95,0.041193800812697176
45508,21,991.83,66.31,0.04119337130756076
17444,23,1283.4,46.26,0.04119189496741716
42474,38,970.9,95.38,0.04118507272242798
32697,39,929.37,98.68,0.04118439809068751
36104,57,1622.22,98.92,0.041180426746007755
64764,24,1009.92,67.8,0.04117839741998975
50118,24,1009.92,67.24,0.04117839741998975
52422,54,1543.86,112.8,0.04117607461094881
52438,54,1543.86,89.86,0.04117607461094881
46675,46,952.2,118.32,0.04117292530683131
63803,46,952.2,78.61,0.04117292530683131
91038,34,2301.46,95.74,0.04117139744190362
94004,34,2300.1,74.34,0.04117139744190362
48309,34,2301.46,75.98,0.04117139744190362
11445,24,1095.12,50.21,0.04115794914691218
29858,57,1711.71,88.31,0.04115609007354149
41049,57,1711.71,133.82,0.04115609007354149
78753,35,892.85,65.14,0.04115091786685028
25054,39,2613.78,64.54,0.04114122141736981
62248,33,927.63,83.94,0.041140844795850284
99757,25,1087.0,67.61,0.041138245449599195
47707,58,3271.2,79.12,0.04113802975738437
55762,46,949.9,90.88,0.04113773878667349
50125,38,946.2,67.89,0.04113748482642013
55896,24,1000.56,54.6,0.04113452090368569
17552,24,1000.56,50.79,0.04113452090368569
41518,24,1000.56,66.64,0.04113452090368569
70566,24,1003.2,55.38,0.04113452090368569
15609,54,1425.06,120.48,0.04112947762217088
30384,54,1438.02,131.05,0.04112947762217088
12860,41,869.61,57.15,0.04112569407785761
69715,41,876.58,60.66,0.04112569407785761
61993,33,2264.46,66.09,0.04112430500421159
24976,33,2253.24,56.29,0.04112430500421159
67055,33,2231.79,78.34,0.04112430500421159
77306,33,2264.46,57.39,0.04112430500421159
46438,33,2234.43,53.08,0.04112430500421159
29469,33,2232.45,66.19,0.04112430500421159
69217,31,2119.78,68.75,0.04112120966995575
50604,35,983.85,73.27,0.04111669228491793
28924,25,1127.5,61.08,0.041111083516542204
27342,55,3286.8,106.7,0.04111005986422012
22300,55,1529.0,90.72,0.04110774909150837
34127,57,3255.27,85.32,0.04110428085369869
63503,57,3256.98,119.18,0.04110428085369869
38221,46,898.84,111.56,0.041104108212485294
63001,36,947.16,63.13,0.041103649710321266
55229,36,941.4,87.13,0.041103649710321266
70345,36,942.12,94.29,0.041103649710321266
42880,36,942.12,94.96,0.041103649710321266
61492,36,942.12,92.13,0.041103649710321266
99805,61,1695.8,72.25,0.04110307692006555
38001,34,839.46,79.86,0.04109418479715926
29055,49,963.34,68.09,0.04107403847758864
94013,25,1300.75,47.5,0.04106472879266952
59570,55,1432.2,73.98,0.0410606728831058
54674,55,1432.2,100.32,0.0410606728831058
43807,45,942.3,110.09,0.04106043504141271
78134,22,982.52,72.04,0.041056141458887974
67050,22,986.04,78.72,0.041056141458887974
62090,22,980.1,76.21,0.041056141458887974
67756,22,985.82,59.93,0.041056141458887974
13108,23,1228.43,54.42,0.04105291195044132
64785,23,1230.96,81.86,0.04105291195044132
80360,46,893.32,49.75,0.04105189475212823
45541,31,863.04,90.39,0.041050214255482394
44541,31,864.9,59.53,0.041050214255482394
53675,44,847.88,66.55,0.04104288452444452
63203,39,2638.35,70.7,0.04103841001384648
90996,39,2637.57,65.92,0.04103841001384648
53136,39,2637.57,90.1,0.04103841001384648
10984,22,971.3,74.4,0.041036314275545445
20850,52,3341.52,63.44,0.04103609907457989
62671,52,3341.52,53.6,0.04103609907457989
21828,44,865.04,83.3,0.041026780498894924
16258,43,3029.35,71.41,0.04102435103667877
83400,43,3028.06,67.73,0.04102435103667877
31127,43,3029.35,53.41,0.04102435103667877
87334,43,3029.35,72.75,0.04102435103667877
82308,43,3029.35,80.51,0.04102435103667877
27602,43,3029.35,46.75,0.04102435103667877
77319,43,3029.35,44.78,0.04102435103667877
76767,39,849.81,59.26,0.04102277869926395
65485,21,995.19,49.38,0.041018578919507845
87168,21,992.46,52.57,0.041018578919507845
94873,21,995.19,67.47,0.041018578919507845
69149,21,998.34,81.13,0.041018578919507845
33266,23,1226.82,53.66,0.041012324405638186
74661,30,2156.4,96.33,0.041006366037097314
62346,30,2155.2,51.85,0.041006366037097314
28483,48,3338.4,89.34,0.040999437737827604
39981,48,3347.52,100.43,0.040999437737827604
83075,21,864.36,69.48,0.040997251337593694
43750,54,1344.6,97.46,0.04099384752541989
66148,35,2214.45,56.76,0.0409888538820622
13952,23,1287.54,37.42,0.04098707374114275
79503,38,892.62,50.13,0.04098078096225838
51750,38,891.48,85.36,0.04098078096225838
44881,43,928.8,57.04,0.04097511792243203
41577,36,2380.32,88.24,0.040974130866752015
43339,42,975.24,98.57,0.04096483911927072
43463,45,3223.35,77.05,0.04094677776761649
60298,45,3223.35,68.53,0.04094677776761649
30356,41,2851.55,66.3,0.04094404950266045
57243,41,2853.19,66.83,0.04094404950266045
53643,41,2865.49,86.77,0.04094404950266045
52507,41,2863.44,95.02,0.04094404950266045
38181,35,1026.9,73.35,0.04094136602758892
81214,35,1025.5,80.25,0.04094136602758892
93753,24,1311.6,67.93,0.040935979218938934
81476,28,854.28,59.83,0.04093078974207177
51581,55,1508.65,79.11,0.04093052155492925
79819,55,1508.1,85.85,0.04093052155492925
85451,43,3010.0,29.51,0.040924352763473955
80280,43,3022.47,69.98,0.040924352763473955
83949,25,979.0,70.79,0.04092085592806241
22138,48,955.68,60.46,0.04091815936250068
40692,24,1333.44,66.71,0.040912710158400215
79178,34,2310.3,89.8,0.040911566219336254
92547,44,914.76,78.01,0.04090673989286445
90936,44,905.52,99.74,0.04090673989286445
16166,55,3254.9,62.5,0.040900469204357956
88325,33,928.62,61.06,0.04089270758371365
85216,23,930.81,50.92,0.04089120148436712
75765,23,930.81,41.61,0.04089120148436712
28507,42,2827.86,63.22,0.0408902650375991
38431,42,2871.96,68.48,0.0408902650375991
56191,42,2867.76,44.79,0.0408902650375991
79867,42,2847.6,100.37,0.0408902650375991
99733,42,2838.36,65.38,0.0408902650375991
24073,42,2835.84,85.55,0.0408902650375991
95859,23,1271.67,97.12,0.040883815503429906
55771,23,1271.67,64.66,0.040883815503429906
75406,23,1271.67,111.46,0.040883815503429906
20892,35,942.2,92.92,0.04087968614012781
63108,27,1440.99,79.17,0.04086834957136876
35571,27,1446.93,45.94,0.04086834957136876
94942,27,1442.07,56.35,0.04086834957136876
32920,56,3296.72,102.17,0.04086744932021079
30672,24,936.24,86.77,0.0408632811983381
39455,32,1037.44,61.44,0.04086258390321525
26567,35,2188.2,116.17,0.04085849123763186
29920,43,2956.68,90.84,0.04085555772494521
14399,21,1004.64,75.55,0.040848992264165815
89218,21,1002.96,44.98,0.040848992264165815
23713,51,982.77,79.02,0.040845713693436134
17941,23,1244.76,81.1,0.04083759511191319
78478,23,1236.48,38.15,0.04083759511191319
36388,30,2124.0,44.9,0.04083678351259111
95923,30,2145.0,73.15,0.04083678351259111
17593,30,2124.0,86.22,0.04083678351259111
45339,30,2147.1,55.26,0.04083678351259111
78362,59,3305.18,47.06,0.04082809524639548
99899,53,1104.52,124.87,0.040827830551871565
53201,63,2977.38,58.01,0.04082450639646158
50190,25,1168.5,48.92,0.04082040927826343
66226,25,1167.0,80.25,0.04082040927826343
26867,45,915.75,38.1,0.04081940931303525
57058,35,2193.8,66.72,0.04081927728079633
65964,25,1336.0,60.17,0.040817186627650666
65699,25,1336.0,73.67,0.040817186627650666
54992,25,1333.5,71.37,0.040817186627650666
22297,26,872.04,77.5,0.040815941495476835
56172,26,876.46,55.27,0.040815941495476835
92571,26,869.96,43.57,0.040815941495476835
33920,26,877.5,78.6,0.040815941495476835
43155,56,3282.72,111.65,0.04081044362691495
70646,23,902.29,82.42,0.04080622236242771
40884,56,3250.24,91.29,0.04080564168297601
80386,56,3249.68,78.69,0.04080564168297601
48297,37,913.53,64.79,0.04079793564125607
87951,56,3333.68,63.98,0.04079659535687131
96418,21,854.49,70.2,0.040792321886747314
86004,34,2335.12,84.37,0.040791494112917166
12975,43,835.06,74.56,0.040784236321976974
14973,48,965.76,65.96,0.040780295628970856
39949,36,889.2,62.86,0.04077739398849474
99567,23,935.87,83.04,0.04076846733614875
55651,31,2106.45,56.58,0.04076770297281605
86376,31,2106.45,101.58,0.04076770297281605
31058,36,1011.96,85.09,0.040766372999472084
36560,36,1013.04,43.13,0.040766372999472084
91804,35,994.0,58.57,0.0407663672533954
90570,63,1867.95,100.65,0.040760804255812036
27367,60,3268.8,72.73,0.04075647520985835
45625,46,983.48,57.62,0.04074993818491513
31979,62,1727.94,79.87,0.0407364558332136
97779,25,1094.0,71.47,0.04073316367223788
86623,25,1095.0,66.44,0.04073316367223788
48066,54,1454.76,114.13,0.0407242033137526
70752,54,1453.68,116.4,0.0407242033137526
36072,24,1194.96,86.03,0.04071962336788551
73367,24,1194.96,64.74,0.04071962336788551
66336,34,924.12,62.58,0.04071722373792573
31392,41,934.39,57.42,0.04071229469206475
46197,55,1534.5,89.29,0.04070900737536459
38954,58,3312.38,78.08,0.0407082743392258
57191,34,844.22,76.73,0.04070479781963712
85368,24,910.8,63.66,0.04070233871523106
19609,24,906.72,90.63,0.04070233871523106
12574,24,901.44,86.13,0.04070233871523106
31265,24,901.44,67.75,0.04070233871523106
85828,34,2249.78,90.84,0.04070196141922039
52180,34,2255.56,49.98,0.04070196141922039
39218,34,2241.96,78.2,0.04070196141922039
55857,34,2241.96,56.34,0.04070196141922039
71477,34,2229.38,83.72,0.04070196141922039
94260,60,3312.0,74.78,0.0407010776041954
25668,27,1426.41,57.03,0.040698813728992075
68001,27,1426.41,96.62,0.040698813728992075
60423,50,3434.0,78.76,0.04069394276039223
63426,25,955.0,46.57,0.04068555990574832
14196,25,955.25,82.49,0.04068555990574832
54437,25,955.25,85.3,0.04068555990574832
63150,33,922.68,45.33,0.04068185525882112
23913,48,963.36,95.68,0.04068174598013535
36353,48,961.44,58.94,0.04068174598013535
45719,22,905.52,85.91,0.04067877032830028
47244,22,913.88,65.86,0.04067877032830028
65585,22,903.32,47.16,0.04067877032830028
33253,22,914.1,88.79,0.04067877032830028
61021,24,1296.48,88.05,0.04067671148992798
51430,23,982.33,66.08,0.040670922994527466
29120,23,982.79,82.43,0.040670922994527466
95087,44,843.04,51.98,0.040669618333170426
79914,44,846.56,117.51,0.040669618333170426
69456,44,843.04,69.76,0.040669618333170426
29580,54,1422.9,70.24,0.040669213202362484
56651,42,946.68,79.48,0.04065694179443194
12262,63,2930.76,110.67,0.040656448287278886
59125,37,963.48,78.12,0.04065333348702267
55897,31,1024.24,42.95,0.04064658786076501
28826,31,1022.69,61.05,0.04064658786076501
30386,63,3033.45,99.07,0.040643518507867724
64635,63,3034.71,65.39,0.040643518507867724
41644,36,974.88,68.74,0.04064251193015951
73641,31,1007.5,60.41,0.04064115098456872
10089,23,839.27,38.19,0.04063348210486367
90061,34,2291.6,96.58,0.04062277344525163
34550,34,2287.18,56.46,0.04062277344525163
17279,34,2287.18,77.65,0.04062277344525163
81809,29,1710.13,69.81,0.04062074429941559
77281,61,1714.71,77.96,0.040619544081882356
30275,48,3247.2,122.2,0.04061723890341296
50663,48,3250.08,80.33,0.04061723890341296
58054,21,854.07,95.68,0.040610572359905464
97378,34,847.62,75.18,0.04059560112608108
37676,37,907.98,57.56,0.0405932752958238
12457,56,3325.84,45.45,0.0405919355587699
67241,20,825.0,43.78,0.040587485912445945
63959,41,2905.26,56.86,0.04057401717294734
89870,41,2902.8,106.13,0.04057401717294734
48486,41,2900.75,83.82,0.04057401717294734
94008,41,2901.16,102.42,0.04057401717294734
39889,41,2901.16,78.77,0.04057401717294734
92220,41,2902.8,80.0,0.04057401717294734
44545,41,2900.75,96.62,0.04057401717294734
12035,50,957.5,59.17,0.040562372153251036
47871,33,1017.72,68.34,0.04055603779202069
10809,59,1744.04,64.11,0.040554541248357806
36567,39,2625.87,68.12,0.04055437545774175
89487,39,2625.87,57.3,0.04055437545774175
50595,63,2237.76,96.75,0.040547307508929216
94754,63,2249.1,95.17,0.040547307508929216
16280,58,1635.6,90.81,0.040545296773251416
86691,41,932.75,65.9,0.04054281163305729
24225,24,1174.32,66.15,0.040541742193985326
11591,55,1551.0,84.47,0.04053727866170576
64023,37,2387.61,61.71,0.040527456045159116
51897,37,2370.96,97.26,0.040527456045159116
67518,37,2388.35,82.1,0.040527456045159116
72697,37,2377.62,77.83,0.040527456045159116
20219,37,2370.96,66.94,0.040527456045159116
31051,24,966.96,57.23,0.04052620628436941
57715,24,966.0,80.24,0.04052620628436941
25437,44,2990.24,117.7,0.04052468067872812
50260,44,2990.24,78.8,0.04052468067872812
28442,42,2902.2,66.96,0.04052027240776353
75254,24,1186.08,72.52,0.040515287021747344
32784,57,1629.63,109.62,0.04051213133215404
71464,29,2071.76,59.21,0.04050726957008489
92144,29,2086.55,66.19,0.04050726957008489
36423,29,2079.01,52.31,0.04050726957008489
61537,29,2083.36,62.47,0.04050726957008489
74825,56,1643.04,99.92,0.04049827816037839
77976,63,2924.46,95.22,0.040496023372027054
93030,24,1197.12,50.17,0.040494725100278364
14604,43,884.94,124.17,0.040489155533746574
82182,24,844.32,70.64,0.04047943695965511
44330,36,1004.4,67.78,0.04047771143442934
46742,36,1000.8,67.35,0.04047771143442934
50386,36,1000.8,86.29,0.04047771143442934
61927,34,2178.72,78.04,0.04047484239000854
46986,31,996.65,79.51,0.040471691988920255
96140,31,996.65,83.45,0.040471691988920255
16843,48,3304.8,80.67,0.04046831090300163
75268,44,965.36,57.46,0.04045352225538926
69815,49,978.53,90.59,0.04045245513085137
32481,30,822.6,68.64,0.04043888617420313
53881,39,975.0,55.34,0.04043061807296938
88150,38,2397.42,75.39,0.04042917371719866
35939,46,988.54,106.01,0.04042841539854365
48972,34,920.72,52.34,0.04042800881019462
83478,34,932.28,63.84,0.04042312245326435
53265,25,1184.75,68.21,0.04041983922367452
99089,35,975.45,90.14,0.04041875431029354
84349,35,976.5,84.55,0.04041875431029354
65018,29,1724.63,65.01,0.040414994780844746
49887,33,2280.3,68.24,0.04040955212811815
93457,33,2280.3,77.19,0.04040955212811815
84852,48,3296.64,75.22,0.04040482660196383
26819,32,939.52,61.75,0.040401692377007026
33139,24,971.04,85.3,0.04039336562550638
82199,43,2960.55,68.65,0.04039218983963047
91084,43,2960.55,85.66,0.04039218983963047
43952,39,2566.2,67.47,0.04038960411554016
72234,50,3411.5,65.12,0.04038017514608892
62454,52,1009.84,68.98,0.04037188365847478
87424,32,963.84,103.32,0.040365905528585086
23847,35,2269.05,72.26,0.040360582048431015
67925,35,2263.8,81.99,0.040360582048431015
43316,35,2259.25,69.17,0.040360582048431015
44514,35,2248.05,72.95,0.040360582048431015
58912,27,1464.48,66.74,0.04035866643848157
52570,27,1464.48,58.01,0.04035866643848157
42430,54,1340.82,66.59,0.04035841426488439
96378,54,1333.26,93.79,0.04035841426488439
66829,22,975.92,72.9,0.04035828775562432
86479,22,973.72,82.19,0.04035828775562432
93272,36,1023.48,49.61,0.040357071777743087
74369,21,924.21,58.12,0.04035119043794276
62872,21,924.21,60.47,0.04035119043794276
19023,22,840.62,59.58,0.04034265418555201
63212,22,840.62,57.71,0.04034265418555201
17849,22,840.62,64.43,0.04034265418555201
40641,54,1695.6,65.22,0.04033685779844175
75713,28,1410.64,76.1,0.040331472008838895
18499,50,962.0,112.75,0.04032612656528468
61928,29,1674.46,87.18,0.040310882479794266
51605,29,1671.85,100.2,0.040310882479794266
24070,31,2097.15,99.63,0.04030905494223154
96735,31,2096.53,77.08,0.04030905494223154
63858,31,2096.53,64.31,0.04030905494223154
83038,31,2099.01,39.41,0.04030905494223154
87620,57,1603.98,73.04,0.0403085197314296
93850,61,1732.4,104.65,0.04030582305650564
95478,43,865.16,73.41,0.0402894862394486
43964,24,1283.04,63.14,0.04028631829842105
78101,24,1284.48,93.21,0.04028631829842105
89405,32,1042.56,78.73,0.04028179798101515
70651,21,830.76,76.5,0.04027480752456365
18617,54,1328.94,110.24,0.040274571430469
68648,54,1327.86,79.24,0.040274571430469
91217,54,1328.94,100.98,0.040274571430469
30630,54,1328.94,109.69,0.040274571430469
73441,43,967.93,81.19,0.040269481829844536
70017,32,954.88,39.33,0.04026743736874834
60132,32,958.08,115.52,0.04026743736874834
97055,32,954.88,65.26,0.04026743736874834
51496,35,907.9,84.37,0.04026476297501181
79907,46,3222.76,111.05,0.04026417655810738
30585,27,1451.52,68.99,0.04025343344882455
15986,48,3275.52,105.57,0.04024806719538879
70436,48,3282.24,50.57,0.04024806719538879
79629,24,1217.04,31.65,0.04022853226924151
74780,24,1209.12,59.79,0.04022853226924151
21319,24,1205.52,62.5,0.04022853226924151
96962,35,2338.7,55.28,0.0402180628225855
33512,62,3275.46,132.97,0.040216482803176676
70103,41,854.44,92.41,0.0402108830260753
79198,56,1629.6,94.63,0.04021040400954011
80616,33,1015.08,69.62,0.04019569098114946
80194,35,2307.9,85.17,0.04019447302840887
12093,35,2294.95,62.35,0.04019447302840887
38637,35,2294.25,57.02,0.04019447302840887
40997,35,2298.1,78.13,0.04019447302840887
58231,51,989.91,112.74,0.040193064290869024
81550,51,989.91,107.5,0.040193064290869024
21708,53,1124.13,41.49,0.04019183308699928
62392,53,1124.13,77.38,0.04019183308699928
61963,35,2325.4,45.73,0.040188958262434876
71047,57,3308.28,71.11,0.04017178550554946
94986,22,918.94,85.76,0.0401705271136049
95209,48,3262.08,77.15,0.04017008859587974
40076,21,891.03,59.82,0.04016661331501946
33999,21,888.09,61.04,0.04016661331501946
90469,21,890.82,94.36,0.04016661331501946
94936,21,890.82,85.65,0.04016661331501946
98768,28,863.52,49.74,0.04016221450654962
99149,28,867.16,89.92,0.04016221450654962
59550,42,2793.0,82.65,0.04015726544928018
15178,42,2793.0,87.39,0.04015726544928018
12922,23,979.57,107.15,0.04014289588532666
47143,35,2342.2,79.39,0.04013988023794944
42887,37,2434.6,53.81,0.040137224368091313
57282,25,1207.75,51.93,0.040133139114955
92152,25,1203.75,63.31,0.040133139114955
70297,25,1203.75,84.02,0.040133139114955
41262,25,1204.25,58.1,0.040133139114955
80247,63,2007.18,70.61,0.040124931175691006
93973,23,915.63,47.19,0.040124500256167595
31972,23,915.63,67.12,0.040124500256167595
55729,36,948.6,89.38,0.04011770983047465
74210,38,916.94,58.05,0.040094926693023905
56495,37,2400.19,54.93,0.04009230230910513
18934,37,2400.19,59.67,0.04009230230910513
35246,32,2095.68,58.0,0.040089806896282526
79284,35,1034.6,36.49,0.0400833508813062
14218,61,3253.74,67.15,0.04007776173950642
51112,36,918.36,109.08,0.04006116191541654
48540,54,1672.38,113.37,0.04005842212302653
85238,54,1672.38,80.48,0.04005842212302653
93210,60,1819.2,86.83,0.0400492459229051
90647,35,2345.7,62.03,0.04004845127328763
76473,35,2356.55,65.4,0.04004845127328763
63591,38,897.56,65.83,0.040045892681763895
34465,41,974.57,47.67,0.04004335518859942
20911,40,828.0,79.83,0.040040690721045775
88890,29,1798.0,62.76,0.04004060204501759
79084,36,2208.24,97.37,0.040040201086624656
83820,52,1011.92,84.82,0.04002674980340587
47589,55,3266.45,84.41,0.04002366944409466
85487,42,907.2,64.63,0.040021850809395965
18144,42,907.2,59.56,0.040021850809395965
53907,43,942.56,76.14,0.040016271034452294
72695,43,942.56,62.67,0.040016271034452294
47003,39,2537.34,67.99,0.04001489182675225
76572,39,2537.34,81.27,0.04001489182675225
53248,39,2537.34,66.51,0.04001489182675225
26339,39,2530.32,70.41,0.04001489182675225
21610,39,2533.44,101.1,0.04001489182675225
95179,36,896.4,64.05,0.0400090570472081
31489,36,896.4,62.95,0.0400090570472081
20169,41,2784.72,111.36,0.04000655061686478
42822,41,2779.8,66.64,0.04000655061686478
56915,41,2785.95,81.94,0.04000655061686478
69540,41,2787.59,64.29,0.04000655061686478
90330,31,1037.26,40.04,0.039993409044013724
64588,32,908.8,58.67,0.03999168670677869
97371,34,2278.68,37.92,0.03998781049022616
36183,56,1727.04,81.06,0.039984931010410854
98691,35,2331.0,60.93,0.03998454660458795
42016,35,2330.3,76.98,0.03998454660458795
50706,32,843.2,121.63,0.03998198467720947
78841,29,1762.04,66.14,0.03998084541380887
11856,30,2113.5,30.97,0.03997543219539437
49721,21,981.54,94.94,0.039958763999453695
84577,22,842.82,38.3,0.039953850774990196
39633,35,2314.2,45.21,0.03993514791946931
98684,63,2843.19,79.06,0.03993433664414881
42639,24,1247.04,64.95,0.03993265813972431
79143,24,1263.36,66.86,0.03993265813972431
92182,24,1254.96,76.71,0.03993265813972431
96649,24,1251.6,43.71,0.03993265813972431
80849,24,1247.04,47.0,0.03993265813972431
55834,24,1251.84,69.42,0.03993265813972431
74520,24,1236.48,62.64,0.03993265813972431
83836,56,3267.04,81.38,0.039929007791710214
33695,41,881.09,91.77,0.03992391132809348
90442,29,2059.29,115.69,0.03991089612888655
44247,45,3132.9,68.54,0.03990541636568315
30130,45,3131.55,47.28,0.03990541636568315
38922,24,1224.72,54.25,0.03990269373755398
97016,29,1801.77,85.68,0.03990064947682158
95393,43,863.01,76.64,0.03989551697982819
59290,38,903.26,87.12,0.03989055343477069
19568,38,899.84,77.52,0.03989055343477069
47767,53,1154.87,82.93,0.03988387370309748
54379,37,1004.92,81.25,0.039883785440695804
58810,25,1269.5,54.45,0.03988344951468477
34791,29,1526.56,86.34,0.03988160748452508
71723,56,3314.08,87.0,0.03987370165992053
82164,56,3318.56,86.01,0.03987370165992053
98167,29,1793.65,59.3,0.03986336777570077
27320,44,3029.4,113.63,0.0398519686148706
28963,44,3029.4,86.97,0.0398519686148706
43198,25,1231.5,77.34,0.03984785267586522
43067,25,1230.75,50.77,0.03984785267586522
64231,44,988.24,53.67,0.03984764958464922
48921,58,1746.96,97.6,0.03984008226227194
21348,25,1246.0,45.06,0.039837321367006136
45400,25,1238.5,104.15,0.039837321367006136
28917,25,1256.25,94.51,0.039837321367006136
36191,25,1255.75,66.4,0.039837321367006136
99032,26,885.56,105.19,0.03982537499871504
48436,41,886.01,68.43,0.03981454758219877
87490,41,886.01,74.62,0.03981454758219877
38987,25,1226.25,64.17,0.03980736267483148
70564,29,1554.11,77.32,0.03980285638784796
